full url,,District/Parcel,District/Parcel URL,Class,BldgFull,Address,Address City,Yr,Area,Condition,X,Y,address trim,address +,"address+,",city +,address+city,,front url,full url,,sort poor,sort link,poor text,link text
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=3845+48TH+PL,+DES+MOINES",,100/09423-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009423000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,127700,3845 48TH PL ,DES MOINES,1950,1202,BN/Below Normal,1589996.867,594370.25,3845 48TH PL,3845+48TH+PL,"3845+48TH+PL,+",DES+MOINES,"3845+48TH+PL,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=3845+48TH+PL,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=3916+49TH+ST,+DES+MOINES",,100/09425-007-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009425007000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,118300,3916 49TH ST ,DES MOINES,1951,832,BN/Below Normal,1589638.664,594713.1,3916 49TH ST,3916+49TH+ST,"3916+49TH+ST,+",DES+MOINES,"3916+49TH+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=3916+49TH+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1518+30TH+ST,+DES+MOINES",,100/09510-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009510000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,81800,1518 30TH ST ,DES MOINES,1890,928,BN/Below Normal,1596981.061,585348.948,1518 30TH ST,1518+30TH+ST,"1518+30TH+ST,+",DES+MOINES,"1518+30TH+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1518+30TH+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1534+31ST+ST,+DES+MOINES",,100/09530-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009530000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,105700,1534 31ST ST ,DES MOINES,1910,1728,BN/Below Normal,1596630.642,585534.718,1534 31ST ST,1534+31ST+ST,"1534+31ST+ST,+",DES+MOINES,"1534+31ST+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1534+31ST+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1515+32ND+ST,+DES+MOINES",,100/09544-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009544000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,99600,1515 32ND ST ,DES MOINES,1900,1029,BN/Below Normal,1596480.194,585285.411,1515 32ND ST,1515+32ND+ST,"1515+32ND+ST,+",DES+MOINES,"1515+32ND+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1515+32ND+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1529+32ND+ST,+DES+MOINES",,100/09548-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009548000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,137900,1529 32ND ST ,DES MOINES,1910,1373,BN/Below Normal,1596479.453,585485.085,1529 32ND ST,1529+32ND+ST,"1529+32ND+ST,+",DES+MOINES,"1529+32ND+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1529+32ND+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1540+32ND+ST,+DES+MOINES",,100/09558-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009558000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,48600,1540 32ND ST ,DES MOINES,1905,964,PR/Poor,1596298.198,585586.164,1540 32ND ST,1540+32ND+ST,"1540+32ND+ST,+",DES+MOINES,"1540+32ND+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1540+32ND+ST,+DES+MOINES",,PR/Poor,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1540+32ND+ST,+DES+MOINES",PR/Poor,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1540+32ND+ST,+DES+MOINES"
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1501+33RD+ST,+DES+MOINES",,100/09567-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009567000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,69100,1501 33RD ST ,DES MOINES,1920,768,BN/Below Normal,1596125.479,585131.737,1501 33RD ST,1501+33RD+ST,"1501+33RD+ST,+",DES+MOINES,"1501+33RD+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1501+33RD+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1525+33RD+ST,+DES+MOINES",,100/09574-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009574000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,133600,1525 33RD ST ,DES MOINES,1907,1821,BN/Below Normal,1596157.079,585387.416,1525 33RD ST,1525+33RD+ST,"1525+33RD+ST,+",DES+MOINES,"1525+33RD+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1525+33RD+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1535+33RD+ST,+DES+MOINES",,100/09577-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009577000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,85400,1535 33RD ST ,DES MOINES,1925,892,BN/Below Normal,1596156.575,585537.207,1535 33RD ST,1535+33RD+ST,"1535+33RD+ST,+",DES+MOINES,"1535+33RD+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1535+33RD+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1541+33RD+ST,+DES+MOINES",,100/09579-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009579000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,128300,1541 33RD ST ,DES MOINES,1920,1511,BN/Below Normal,1596156.239,585637.068,1541 33RD ST,1541+33RD+ST,"1541+33RD+ST,+",DES+MOINES,"1541+33RD+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1541+33RD+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1538+33RD+ST,+DES+MOINES",,100/09586-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009586000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,82400,1538 33RD ST ,DES MOINES,1923,802,BN/Below Normal,1595986.612,585588.303,1538 33RD ST,1538+33RD+ST,"1538+33RD+ST,+",DES+MOINES,"1538+33RD+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1538+33RD+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1528+33RD+ST,+DES+MOINES",,100/09588-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009588000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,103300,1528 33RD ST ,DES MOINES,1971,840,BN/Below Normal,1595986.941,585488.43,1528 33RD ST,1528+33RD+ST,"1528+33RD+ST,+",DES+MOINES,"1528+33RD+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1528+33RD+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1508+33RD+ST,+DES+MOINES",,100/09593-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009593000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,76000,1508 33RD ST ,DES MOINES,1920,938,BN/Below Normal,1595987.764,585238.748,1508 33RD ST,1508+33RD+ST,"1508+33RD+ST,+",DES+MOINES,"1508+33RD+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1508+33RD+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1509+34TH+ST,+DES+MOINES",,100/09598-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009598000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,74800,1509 34TH ST ,DES MOINES,1921,880,BN/Below Normal,1595850.96,585239.651,1509 34TH ST,1509+34TH+ST,"1509+34TH+ST,+",DES+MOINES,"1509+34TH+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1509+34TH+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1525+34TH+ST,+DES+MOINES",,100/09601-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009601000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,90500,1525 34TH ST ,DES MOINES,1912,1063,BN/Below Normal,1595850.504,585379.476,1525 34TH ST,1525+34TH+ST,"1525+34TH+ST,+",DES+MOINES,"1525+34TH+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1525+34TH+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1527+34TH+ST,+DES+MOINES",,100/09602-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009602000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,71800,1527 34TH ST ,DES MOINES,1905,672,BN/Below Normal,1595850.325,585434.417,1527 34TH ST,1527+34TH+ST,"1527+34TH+ST,+",DES+MOINES,"1527+34TH+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1527+34TH+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1432+33RD+ST,+DES+MOINES",,100/09613-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009613000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,130400,1432 33RD ST ,DES MOINES,1955,1361,BN/Below Normal,1595985.918,584889.166,1432 33RD ST,1432+33RD+ST,"1432+33RD+ST,+",DES+MOINES,"1432+33RD+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1432+33RD+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1427+33RD+ST,+DES+MOINES",,100/09627-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009627000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,129300,1427 33RD ST ,DES MOINES,1927,1466,BN/Below Normal,1596159.03,584809.074,1427 33RD ST,1427+33RD+ST,"1427+33RD+ST,+",DES+MOINES,"1427+33RD+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1427+33RD+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1431+33RD+ST,+DES+MOINES",,100/09628-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009628000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,126100,1431 33RD ST ,DES MOINES,1927,1488,BN/Below Normal,1596158.907,584845.142,1431 33RD ST,1431+33RD+ST,"1431+33RD+ST,+",DES+MOINES,"1431+33RD+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1431+33RD+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1439+33RD+ST,+DES+MOINES",,100/09630-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009630000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,87700,1439 33RD ST ,DES MOINES,1923,888,BN/Below Normal,1596158.593,584937.994,1439 33RD ST,1439+33RD+ST,"1439+33RD+ST,+",DES+MOINES,"1439+33RD+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1439+33RD+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1428+31ST+ST,+DES+MOINES",,100/09637-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009637000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,118200,1428 31ST ST ,DES MOINES,1907,1436,BN/Below Normal,1596633.487,584835.136,1428 31ST ST,1428+31ST+ST,"1428+31ST+ST,+",DES+MOINES,"1428+31ST+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1428+31ST+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1427+32ND+ST,+DES+MOINES",,100/09649-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009649000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,39300,1427 32ND ST ,DES MOINES,1915,876,PR/Poor,1596482.242,584736.262,1427 32ND ST,1427+32ND+ST,"1427+32ND+ST,+",DES+MOINES,"1427+32ND+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1427+32ND+ST,+DES+MOINES",,PR/Poor,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1427+32ND+ST,+DES+MOINES",PR/Poor,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1427+32ND+ST,+DES+MOINES"
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1443+32ND+ST,+DES+MOINES",,100/09656-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009656000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,118900,1443 32ND ST ,DES MOINES,1923,1350,BN/Below Normal,1596457.095,585035.893,1443 32ND ST,1443+32ND+ST,"1443+32ND+ST,+",DES+MOINES,"1443+32ND+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1443+32ND+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=5719+WASHINGTON+AVE,+DES+MOINES",,100/09788-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009788000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,182100,5719 WASHINGTON AVE ,DES MOINES,1963,1500,BN/Below Normal,1586676.942,586032.591,5719 WASHINGTON AVE,5719+WASHINGTON+AVE,"5719+WASHINGTON+AVE,+",DES+MOINES,"5719+WASHINGTON+AVE,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=5719+WASHINGTON+AVE,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=3122+HICKMAN+RD,+DES+MOINES",,100/09866-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009866000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,100600,3122 HICKMAN RD ,DES MOINES,1910,1448,BN/Below Normal,1596472.969,588352.21,3122 HICKMAN RD,3122+HICKMAN+RD,"3122+HICKMAN+RD,+",DES+MOINES,"3122+HICKMAN+RD,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=3122+HICKMAN+RD,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=3221+JEFFERSON+AVE,+DES+MOINES",,100/09874-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009874000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,142100,3221 JEFFERSON AVE ,DES MOINES,1956,1237,BN/Below Normal,1596134.638,586868.371,3221 JEFFERSON AVE,3221+JEFFERSON+AVE,"3221+JEFFERSON+AVE,+",DES+MOINES,"3221+JEFFERSON+AVE,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=3221+JEFFERSON+AVE,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=3217+JEFFERSON+AVE,+DES+MOINES",,100/09876-003-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009876003000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,165000,3217 JEFFERSON AVE ,DES MOINES,1963,1123,BN/Below Normal,1596209.038,586855.947,3217 JEFFERSON AVE,3217+JEFFERSON+AVE,"3217+JEFFERSON+AVE,+",DES+MOINES,"3217+JEFFERSON+AVE,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=3217+JEFFERSON+AVE,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=3100+JEFFERSON+AVE,+DES+MOINES",,100/09885-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009885000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,67500,3100 JEFFERSON AVE ,DES MOINES,1931,744,BN/Below Normal,1596626.142,586569.291,3100 JEFFERSON AVE,3100+JEFFERSON+AVE,"3100+JEFFERSON+AVE,+",DES+MOINES,"3100+JEFFERSON+AVE,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=3100+JEFFERSON+AVE,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=3300+JEFFERSON+AVE,+DES+MOINES",,100/09898-001-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009898001000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,116900,3300 JEFFERSON AVE ,DES MOINES,1950,1432,BN/Below Normal,1596030.895,586631.738,3300 JEFFERSON AVE,3300+JEFFERSON+AVE,"3300+JEFFERSON+AVE,+",DES+MOINES,"3300+JEFFERSON+AVE,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=3300+JEFFERSON+AVE,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1616+31ST+ST,+DES+MOINES",,100/09908-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009908000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,172700,1616 31ST ST ,DES MOINES,1911,1404,BN/Below Normal,1596637.608,586053.288,1616 31ST ST,1616+31ST+ST,"1616+31ST+ST,+",DES+MOINES,"1616+31ST+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1616+31ST+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1612+31ST+ST,+DES+MOINES",,100/09910-001-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10009910001000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,156900,1612 31ST ST ,DES MOINES,1911,2260,BN/Below Normal,1596625.46,585876.725,1612 31ST ST,1612+31ST+ST,"1612+31ST+ST,+",DES+MOINES,"1612+31ST+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1612+31ST+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=3708+FOREST+AVE,+DES+MOINES",,100/10008-001-001,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10010008001001&amp;format=codeDescrOnly&amp;level=1&amp;,Res,115500,3708 FOREST AVE ,DES MOINES,1920,1352,BN/Below Normal,1594700.032,584360.27,3708 FOREST AVE,3708+FOREST+AVE,"3708+FOREST+AVE,+",DES+MOINES,"3708+FOREST+AVE,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=3708+FOREST+AVE,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1630+33RD+ST,+DES+MOINES",,100/10064-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10010064000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,104900,1630 33RD ST ,DES MOINES,1917,1026,BN/Below Normal,1595986.376,586093.988,1630 33RD ST,1630+33RD+ST,"1630+33RD+ST,+",DES+MOINES,"1630+33RD+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1630+33RD+ST,+DES+MOINES",,,,,
"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1620+33RD+ST,+DES+MOINES",,100/10065-000-000,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=card/card&dp=10010065000000&amp;format=codeDescrOnly&amp;level=1&amp;,Res,40900,1620 33RD ST ,DES MOINES,1919,768,PR/Poor,1595983.079,586022.432,1620 33RD ST,1620+33RD+ST,"1620+33RD+ST,+",DES+MOINES,"1620+33RD+ST,+DES+MOINES",,https://maps.googleapis.com/maps/api/streetview?size=800x800&location=,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1620+33RD+ST,+DES+MOINES",,PR/Poor,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1620+33RD+ST,+DES+MOINES",PR/Poor,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1620+33RD+ST,+DES+MOINES"
