address,city,state,source,city_id,image_name,image_url,lon,lat,date,parcel_num,floors_num,bedrooms_num,bathrooms_num,basement,heating,cooling,yr_built,own_v_rent,age_tenants,tenants_num,type_property,sqft,curr_price,prev_price,county,clear_image,test_failed,rand_select,vegetation,vegetation_confidence,siding,siding_confidence,gutter,gutter_confidence,roof,roof_confidence,img_used
1771-18 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-18 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-18+GOLF+COURSE+BLVD,Independence+Iowa",-91.9317688,42.4794174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-16 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-16 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-16+GOLF+COURSE+BLVD,Independence+Iowa",-91.9320737,42.4802609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=GOLF+COURSE+BLVD,Independence+Iowa",-91.9335193,42.4799766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-19 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-19 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-19+GOLF+COURSE+BLVD,Independence+Iowa",-91.9297734,42.4800704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-22 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-22 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-22+GOLF+COURSE+BLVD,Independence+Iowa",-91.9312172,42.4804782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-15 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-15 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-15+GOLF+COURSE+BLVD,Independence+Iowa",-91.9323511,42.4806738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-33 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-33 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-33+GOLF+COURSE+BLVD,Independence+Iowa",-91.9253835,42.4809405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-23 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-23 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-23+GOLF+COURSE+BLVD,Independence+Iowa",-91.9313783,42.4811989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-26 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-26 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-26+GOLF+COURSE+BLVD,Independence+Iowa",-91.9292826,42.4809252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-27 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-27 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-27+GOLF+COURSE+BLVD,Independence+Iowa",-91.9285888,42.4808041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-24 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-24 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-24+GOLF+COURSE+BLVD,Independence+Iowa",-91.9306627,42.48119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-25 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-25 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-25+GOLF+COURSE+BLVD,Independence+Iowa",-91.9299491,42.4809583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-32 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-32 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-32+GOLF+COURSE+BLVD,Independence+Iowa",-91.9259601,42.4810508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-28 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-28 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-28+GOLF+COURSE+BLVD,Independence+Iowa",-91.9280331,42.4808615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-29 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-29 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-29+GOLF+COURSE+BLVD,Independence+Iowa",-91.927517,42.4808814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-31 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-31 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-31+GOLF+COURSE+BLVD,Independence+Iowa",-91.9264317,42.4808596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-30 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-30 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-30+GOLF+COURSE+BLVD,Independence+Iowa",-91.9269973,42.4808874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=GOLF+COURSE+BLVD,Independence+Iowa",-91.9335193,42.4799766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-13 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-13 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-13+GOLF+COURSE+BLVD,Independence+Iowa",-91.9322063,42.4817714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-12 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-12 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-12+GOLF+COURSE+BLVD,Independence+Iowa",-91.9315492,42.481802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-10 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-10 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-10+GOLF+COURSE+BLVD,Independence+Iowa",-91.9304407,42.4818056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-9 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-9 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-9+GOLF+COURSE+BLVD,Independence+Iowa",-91.9298821,42.4818076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-8 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-8 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-8+GOLF+COURSE+BLVD,Independence+Iowa",-91.9293259,42.4817885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-7 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-7 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-7+GOLF+COURSE+BLVD,Independence+Iowa",-91.9287495,42.4818022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-6 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-6 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-6+GOLF+COURSE+BLVD,Independence+Iowa",-91.9281805,42.4818133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-5 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-5 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-5+GOLF+COURSE+BLVD,Independence+Iowa",-91.9276211,42.4818409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-4 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-4 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-4+GOLF+COURSE+BLVD,Independence+Iowa",-91.9270643,42.4818483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-3 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-3 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-3+GOLF+COURSE+BLVD,Independence+Iowa",-91.9265223,42.4818383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-2 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-2 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-2+GOLF+COURSE+BLVD,Independence+Iowa",-91.9260141,42.4818316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-1 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-1 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-1+GOLF+COURSE+BLVD,Independence+Iowa",-91.9253511,42.4817538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749-59 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-59 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-59+GOLF+COURSE+BLVD,Independence+Iowa",-91.9279408,42.4834392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749-58 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-58 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-58+GOLF+COURSE+BLVD,Independence+Iowa",-91.9283827,42.4833048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749-60 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-60 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-60+GOLF+COURSE+BLVD,Independence+Iowa",-91.9275694,42.4838644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749-57 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-57 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-57+GOLF+COURSE+BLVD,Independence+Iowa",-91.9287728,42.4833738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749-61 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-61 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-61+GOLF+COURSE+BLVD,Independence+Iowa",-91.9273958,42.4831134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749-56 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-56 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-56+GOLF+COURSE+BLVD,Independence+Iowa",-91.9334331,42.485317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749-62 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-62 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-62+GOLF+COURSE+BLVD,Independence+Iowa",-91.9270778,42.4839119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749-63 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-63 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-63+GOLF+COURSE+BLVD,Independence+Iowa",-91.9268088,42.4832807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749-55 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-55 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-55+GOLF+COURSE+BLVD,Independence+Iowa",-91.9294067,42.4837354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749-64 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-64 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-64+GOLF+COURSE+BLVD,Independence+Iowa",-91.9265338,42.483961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749-65 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-65 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-65+GOLF+COURSE+BLVD,Independence+Iowa",-91.9262367,42.4834632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749-54 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-54 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-54+GOLF+COURSE+BLVD,Independence+Iowa",-91.9297922,42.4834915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749-66 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-66 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-66+GOLF+COURSE+BLVD,Independence+Iowa",-91.9258621,42.4833999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749-67 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-67 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-67+GOLF+COURSE+BLVD,Independence+Iowa",-91.9255534,42.4835232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749-52 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-52 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-52+GOLF+COURSE+BLVD,Independence+Iowa",-91.9311545,42.4836716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749-68 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-68 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-68+GOLF+COURSE+BLVD,Independence+Iowa",-91.9252342,42.4834943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749-45 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-45 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-45+GOLF+COURSE+BLVD,Independence+Iowa",-91.9331506,42.4843508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749-44 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-44 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-44+GOLF+COURSE+BLVD,Independence+Iowa",-91.9331677,42.4851655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749-43 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-43 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-43+GOLF+COURSE+BLVD,Independence+Iowa",-91.9334331,42.485317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1803 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1803+GOLF+COURSE+BLVD,Independence+Iowa",-91.922783,42.481433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1805 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1805+GOLF+COURSE+BLVD,Independence+Iowa",-91.922875,42.478752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1795 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1795 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1795+GOLF+COURSE+BLVD,Independence+Iowa",-91.9245509,42.480502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=GOLF+COURSE+BLVD,Independence+Iowa",-91.9335193,42.4799766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749+GOLF+COURSE+BLVD,Independence+Iowa",-91.930499,42.4838293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1745 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1745 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1745+GOLF+COURSE+BLVD,Independence+Iowa",-91.9360559,42.484557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1801 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1801 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1801+GOLF+COURSE+BLVD,Independence+Iowa",-91.923238,42.480327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1786 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1786+GOLF+COURSE+BLVD,Independence+Iowa",-91.926095,42.4782749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771-11 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1771-11 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1771-11+GOLF+COURSE+BLVD,Independence+Iowa",-91.9309973,42.4817986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749-46 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-46 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-46+GOLF+COURSE+BLVD,Independence+Iowa",-91.9326725,42.4848479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702 11TH ST NE,Independence,Iowa,G,D,G_I_702 11TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=702+11TH+ST+NE,Independence+Iowa",-91.8862304,42.4787363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804 14TH ST NE,Independence,Iowa,G,D,G_I_804 14TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=804+14TH+ST+NE,Independence+Iowa",-91.8837321,42.4836273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900 14TH ST NE,Independence,Iowa,G,D,G_I_900 14TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=900+14TH+ST+NE,Independence+Iowa",-91.8832553,42.483616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027 14TH ST NE,Independence,Iowa,G,D,G_I_2027 14TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=2027+14TH+ST+NE,Independence+Iowa",-91.8793651,42.4836796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031 14TH ST NE,Independence,Iowa,G,D,G_I_2031 14TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=2031+14TH+ST+NE,Independence+Iowa",-91.8782782,42.4835248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801 NORTH VIEW DR,Independence,Iowa,G,D,G_I_801 NORTH VIEW DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=801+NORTH+VIEW+DR,Independence+Iowa",-91.8841707,42.4841377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803 NORTH VIEW DR,Independence,Iowa,G,D,G_I_803 NORTH VIEW DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=803+NORTH+VIEW+DR,Independence+Iowa",-91.8836367,42.4842231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600 11TH ST NE,Independence,Iowa,G,D,G_I_600 11TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=600+11TH+ST+NE,Independence+Iowa",-91.8877253,42.4784705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102 5TH AVE NE,Independence,Iowa,G,D,G_I_1102 5TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1102+5TH+AVE+NE,Independence+Iowa",-91.8887861,42.4785026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312 11TH ST NE,Independence,Iowa,G,D,G_I_312 11TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=312+11TH+ST+NE,Independence+Iowa",-91.8910558,42.4784078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300 11TH ST NE,Independence,Iowa,G,D,G_I_300 11TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=300+11TH+ST+NE,Independence+Iowa",-91.8915327,42.4787642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109 2ND AVE NE,Independence,Iowa,G,D,G_I_1109 2ND AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1109+2ND+AVE+NE,Independence+Iowa",-91.8936499,42.4787869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113 2ND AVE NE,Independence,Iowa,G,D,G_I_1113 2ND AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1113+2ND+AVE+NE,Independence+Iowa",-91.8936499,42.4789019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 11TH ST E,Independence,Iowa,G,D,G_I_11TH ST E.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=11TH+ST+E,Independence+Iowa",-91.8887688,42.4781855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112 1ST AVE NE,Independence,Iowa,G,D,G_I_1112 1ST AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1112+1ST+AVE+NE,Independence+Iowa",-91.89468,42.4788466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109 12TH ST NE,Independence,Iowa,G,D,G_I_109 12TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=109+12TH+ST+NE,Independence+Iowa",-91.8941459,42.4789321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100 2ND AVE NE,Independence,Iowa,G,D,G_I_1100 2ND AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1100+2ND+AVE+NE,Independence+Iowa",-91.8940124,42.478225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710 11TH ST NE,Independence,Iowa,G,D,G_I_710 11TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=710+11TH+ST+NE,Independence+Iowa",-91.8857918,42.4786093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111 4TH AVE NE,Independence,Iowa,G,D,G_I_1111 4TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1111+4TH+AVE+NE,Independence+Iowa",-91.8910749,42.4789251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712 11TH ST NE,Independence,Iowa,G,D,G_I_712 11TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=712+11TH+ST+NE,Independence+Iowa",-91.8854866,42.4789977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113 5TH AVE NE,Independence,Iowa,G,D,G_I_1113 5TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1113+5TH+AVE+NE,Independence+Iowa",-91.8897775,42.4784354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716 11TH ST NE,Independence,Iowa,G,D,G_I_716 11TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=716+11TH+ST+NE,Independence+Iowa",-91.8852387,42.4787526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115 8TH AVE NE,Independence,Iowa,G,D,G_I_1115 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1115+8TH+AVE+NE,Independence+Iowa",-91.8847619,42.4792013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212 12TH ST NE,Independence,Iowa,G,D,G_I_212 12TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=212+12TH+ST+NE,Independence+Iowa",-91.8926962,42.4793777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 11TH ST E,Independence,Iowa,G,D,G_I_11TH ST E.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=11TH+ST+E,Independence+Iowa",-91.8887688,42.4781855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90 12TH ST NE,Independence,Iowa,G,D,G_I_90 12TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=90+12TH+ST+NE,Independence+Iowa",-91.8954049,42.4794098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203 1ST AVE NE,Independence,Iowa,G,D,G_I_1203 1ST AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1203+1ST+AVE+NE,Independence+Iowa",-91.89468,42.4793451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208 12TH ST NE,Independence,Iowa,G,D,G_I_208 12TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=208+12TH+ST+NE,Independence+Iowa",-91.8938598,42.4794544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116 5TH AVE NE,Independence,Iowa,G,D,G_I_1116 5TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1116+5TH+AVE+NE,Independence+Iowa",-91.8889959,42.4792085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116 5TH AVE NE,Independence,Iowa,G,D,G_I_1116 5TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1116+5TH+AVE+NE,Independence+Iowa",-91.8889959,42.4792085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214 12TH ST NE,Independence,Iowa,G,D,G_I_214 12TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=214+12TH+ST+NE,Independence+Iowa",-91.892251,42.479469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517 12TH ST NE,Independence,Iowa,G,D,G_I_517 12TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=517+12TH+ST+NE,Independence+Iowa",-91.8881567,42.479414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304 12TH ST NE,Independence,Iowa,G,D,G_I_304 12TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=304+12TH+ST+NE,Independence+Iowa",-91.8915327,42.4795311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 12TH ST NE,Independence,Iowa,G,D,G_I_12TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=12TH+ST+NE,Independence+Iowa",-91.8853288,42.4796951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705 12TH ST NE,Independence,Iowa,G,D,G_I_705 12TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=705+12TH+ST+NE,Independence+Iowa",-91.8862876,42.4794447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
