address,city,state,source,city_id,image_name,image_url,lon,lat,date,parcel_num,floors_num,bedrooms_num,bathrooms_num,basement,heating,cooling,yr_built,own_v_rent,age_tenants,tenants_num,type_property,sqft,curr_price,prev_price,county,clear_image,test_failed,rand_select,vegetation,vegetation_confidence,siding,siding_confidence,gutter,gutter_confidence,roof,roof_confidence,img_used
324 LINCOLN ST,New Hampton,Iowa,G,H,G_H_324 LINCOLN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=324+LINCOLN+ST,New+Hampton+Iowa",-92.3098771,43.0660826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511 N MAPLE AVE,New Hampton,Iowa,G,H,G_H_511 N MAPLE AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=511+N+MAPLE+AVE,New+Hampton+Iowa",-92.3201787,43.0644157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618 E JEFFERSON ST,New Hampton,Iowa,G,H,G_H_618 E JEFFERSON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=618+E+JEFFERSON+ST,New+Hampton+Iowa",-92.3064694,43.0641234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413 N WALNUT AVE,New Hampton,Iowa,G,H,G_H_413 N WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=413+N+WALNUT+AVE,New+Hampton+Iowa",-92.3163659,43.0636588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 W GARDNER ST,New Hampton,Iowa,G,H,G_H_11 W GARDNER ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=11+W+GARDNER+ST,New+Hampton+Iowa",-92.3160578,43.0649916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616 N LINN AVE,New Hampton,Iowa,G,H,G_H_616 N LINN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=616+N+LINN+AVE,New+Hampton+Iowa",-92.3180604,43.0653302,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
613 HOMESTEAD CIR,New Hampton,Iowa,G,H,G_H_613 HOMESTEAD CIR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=613+HOMESTEAD+CIR,New+Hampton+Iowa",-92.3156534,43.0654356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410 N BROADWAY AVE,New Hampton,Iowa,G,H,G_H_410 N BROADWAY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=410+N+BROADWAY+AVE,New+Hampton+Iowa",-92.3195099,43.063406,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
807 E JEFFERSON ST,New Hampton,Iowa,G,H,G_H_807 E JEFFERSON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=807+E+JEFFERSON+ST,New+Hampton+Iowa",-92.304072,43.063459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414 N CHESTNUT AVE,New Hampton,Iowa,G,H,G_H_414 N CHESTNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=414+N+CHESTNUT+AVE,New+Hampton+Iowa",-92.3157112,43.0636341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414 N HARTWELL AVE,New Hampton,Iowa,G,H,G_H_414 N HARTWELL AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=414+N+HARTWELL+AVE,New+Hampton+Iowa",-92.3102622,43.0638008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514 N LOCUST AVE,New Hampton,Iowa,G,H,G_H_514 N LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=514+N+LOCUST+AVE,New+Hampton+Iowa",-92.3144018,43.0645323,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
32 N WALNUT AVE,New Hampton,Iowa,G,H,G_H_32 N WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=32+N+WALNUT+AVE,New+Hampton+Iowa",-92.316941,43.059824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 W MAIN ST,New Hampton,Iowa,G,H,G_H_25 W MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=25+W+MAIN+ST,New+Hampton+Iowa",-92.316405,43.0594669,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
408 E WASHINGTON ST,New Hampton,Iowa,G,H,G_H_408 E WASHINGTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=408+E+WASHINGTON+ST,New+Hampton+Iowa",-92.3093958,43.0632307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607 N MAPLE AVE,New Hampton,Iowa,G,H,G_H_607 N MAPLE AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=607+N+MAPLE+AVE,New+Hampton+Iowa",-92.3200109,43.064608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115 N LINN AVE,New Hampton,Iowa,G,H,G_H_115 N LINN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=115+N+LINN+AVE,New+Hampton+Iowa",-92.3174827,43.0608314,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.65,poor_siding,37.33,good_gutter,51.88,False,0.0,G_H_115 N LINN AVE_
105 N LINN AVE,New Hampton,Iowa,G,H,G_H_105 N LINN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=105+N+LINN+AVE,New+Hampton+Iowa",-92.3175597,43.0605645,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
215 N LINN AVE,New Hampton,Iowa,G,H,G_H_215 N LINN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=215+N+LINN+AVE,New+Hampton+Iowa",-92.3175212,43.0618161,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
408 N LOCUST AVE,New Hampton,Iowa,G,H,G_H_408 N LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=408+N+LOCUST+AVE,New+Hampton+Iowa",-92.3144018,43.0633194,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.43,poor_siding,34.46,good_gutter,68.81,False,0.0,G_H_408 N LOCUST AVE_
300 N FOLEY AVE,New Hampton,Iowa,G,H,G_H_300 N FOLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=300+N+FOLEY+AVE,New+Hampton+Iowa",-92.3114944,43.062184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606 N PLEASANT HILL AVE,New Hampton,Iowa,G,H,G_H_606 N PLEASANT HILL AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=606+N+PLEASANT+HILL+AVE,New+Hampton+Iowa",-92.309107,43.0651885,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
508 N WALNUT AVE,New Hampton,Iowa,G,H,G_H_508 N WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=508+N+WALNUT+AVE,New+Hampton+Iowa",-92.3168665,43.0642172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507 N BROADWAY AVE,New Hampton,Iowa,G,H,G_H_507 N BROADWAY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=507+N+BROADWAY+AVE,New+Hampton+Iowa",-92.3189077,43.0642139,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
109 E WASHINGTON ST,New Hampton,Iowa,G,H,G_H_109 E WASHINGTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=109+E+WASHINGTON+ST,New+Hampton+Iowa",-92.3134198,43.0627517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208 E PROSPECT ST,New Hampton,Iowa,G,H,G_H_208 E PROSPECT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=208+E+PROSPECT+ST,New+Hampton+Iowa",-92.3123608,43.0604419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308 N CHESTNUT AVE,New Hampton,Iowa,G,H,G_H_308 N CHESTNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=308+N+CHESTNUT+AVE,New+Hampton+Iowa",-92.3156534,43.0624034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110 W PROSPECT AVE,New Hampton,Iowa,G,H,G_H_110 W PROSPECT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=110+W+PROSPECT+AVE,New+Hampton+Iowa",-92.3167908,43.0600555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301 N BROADWAY AVE,New Hampton,Iowa,G,H,G_H_301 N BROADWAY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=301+N+BROADWAY+AVE,New+Hampton+Iowa",-92.3188884,43.0621865,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
502 N PLEASANT HILL AVE,New Hampton,Iowa,G,H,G_H_502 N PLEASANT HILL AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=502+N+PLEASANT+HILL+AVE,New+Hampton+Iowa",-92.30903,43.064053,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
415 N CHESTNUT AVE,New Hampton,Iowa,G,H,G_H_415 N CHESTNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=415+N+CHESTNUT+AVE,New+Hampton+Iowa",-92.315095,43.0636466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208 N FOLEY AVE,New Hampton,Iowa,G,H,G_H_208 N FOLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=208+N+FOLEY+AVE,New+Hampton+Iowa",-92.3114366,43.0617493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415 N BROADWAY AVE,New Hampton,Iowa,G,H,G_H_415 N BROADWAY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=415+N+BROADWAY+AVE,New+Hampton+Iowa",-92.31873,43.063646,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
219 N FOLEY AVE,New Hampton,Iowa,G,H,G_H_219 N FOLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=219+N+FOLEY+AVE,New+Hampton+Iowa",-92.3108975,43.0620255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307 N LOCUST AVE,New Hampton,Iowa,G,H,G_H_307 N LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=307+N+LOCUST+AVE,New+Hampton+Iowa",-92.3138242,43.0624214,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.66,poor_siding,37.1,good_gutter,67.47,False,0.0,G_H_307 N LOCUST AVE_
409 N FOLEY AVE,New Hampton,Iowa,G,H,G_H_409 N FOLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=409+N+FOLEY+AVE,New+Hampton+Iowa",-92.3108975,43.0635795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503 N CHESTNUT AVE,New Hampton,Iowa,G,H,G_H_503 N CHESTNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=503+N+CHESTNUT+AVE,New+Hampton+Iowa",-92.3148832,43.0640867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419 N HARTWELL AVE,New Hampton,Iowa,G,H,G_H_419 N HARTWELL AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=419+N+HARTWELL+AVE,New+Hampton+Iowa",-92.3096268,43.0639841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515 N HARTWELL AVE,New Hampton,Iowa,G,H,G_H_515 N HARTWELL AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=515+N+HARTWELL+AVE,New+Hampton+Iowa",-92.3097038,43.0647785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24 N CHESTNUT AVE,New Hampton,Iowa,G,H,G_H_24 N CHESTNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=24+N+CHESTNUT+AVE,New+Hampton+Iowa",-92.3156534,43.0600534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115 N PLEASANT HILL AVE,New Hampton,Iowa,G,H,G_H_115 N PLEASANT HILL AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=115+N+PLEASANT+HILL+AVE,New+Hampton+Iowa",-92.3083369,43.0611862,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.55,poor_siding,36.63,poor/no_gutter,64.79,False,0.0,G_H_115 N PLEASANT HILL AVE_
302 N PLEASANT HILL AVE,New Hampton,Iowa,G,H,G_H_302 N PLEASANT HILL AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=302+N+PLEASANT+HILL+AVE,New+Hampton+Iowa",-92.30903,43.0623094,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.64,poor_siding,38.01,good_gutter,60.16,False,0.0,G_H_302 N PLEASANT HILL AVE_
401 E WASHINGTON ST,New Hampton,Iowa,G,H,G_H_401 E WASHINGTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=401+E+WASHINGTON+ST,New+Hampton+Iowa",-92.3098579,43.0627666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215 N BROADWAY AVE,New Hampton,Iowa,G,H,G_H_215 N BROADWAY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=215+N+BROADWAY+AVE,New+Hampton+Iowa",-92.3188692,43.0618268,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
615 E JEFFERSON ST,New Hampton,Iowa,G,H,G_H_615 E JEFFERSON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=615+E+JEFFERSON+ST,New+Hampton+Iowa",-92.306421,43.063427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308 W COURT ST,New Hampton,Iowa,G,H,G_H_308 W COURT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=308+W+COURT+ST,New+Hampton+Iowa",-92.3196587,43.0608822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115 N LOCUST AVE,New Hampton,Iowa,G,H,G_H_115 N LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=115+N+LOCUST+AVE,New+Hampton+Iowa",-92.3138242,43.0607536,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.43,poor_siding,37.66,good_gutter,50.7,False,0.0,G_H_115 N LOCUST AVE_
410 N WALNUT AVE,New Hampton,Iowa,G,H,G_H_410 N WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=410+N+WALNUT+AVE,New+Hampton+Iowa",-92.316905,43.0634205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101 W MAIN ST,New Hampton,Iowa,G,H,G_H_101 W MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=101+W+MAIN+ST,New+Hampton+Iowa",-92.3168473,43.0594607,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
12 E JEFFERSON ST,New Hampton,Iowa,G,H,G_H_12 E JEFFERSON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=12+E+JEFFERSON+ST,New+Hampton+Iowa",-92.3144981,43.0640945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311 N BROADWAY AVE,New Hampton,Iowa,G,H,G_H_311 N BROADWAY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=311+N+BROADWAY+AVE,New+Hampton+Iowa",-92.3189077,43.0625462,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
401 N BROADWAY AVE,New Hampton,Iowa,G,H,G_H_401 N BROADWAY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=401+N+BROADWAY+AVE,New+Hampton+Iowa",-92.3188307,43.0630405,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
115 N WALNUT AVE,New Hampton,Iowa,G,H,G_H_115 N WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=115+N+WALNUT+AVE,New+Hampton+Iowa",-92.3162888,43.0609313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306 N LINN AVE,New Hampton,Iowa,G,H,G_H_306 N LINN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=306+N+LINN+AVE,New+Hampton+Iowa",-92.3181182,43.0624295,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
18 E MAIN ST,New Hampton,Iowa,G,H,G_H_18 E MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=18+E+MAIN+ST,New+Hampton+Iowa",-92.3151528,43.0594949,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
14 E MAIN ST,New Hampton,Iowa,G,H,G_H_14 E MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=14+E+MAIN+ST,New+Hampton+Iowa",-92.3146059,43.059564,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
114 N WALNUT AVE,New Hampton,Iowa,G,H,G_H_114 N WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=114+N+WALNUT+AVE,New+Hampton+Iowa",-92.316905,43.0609189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114 E PROSPECT ST,New Hampton,Iowa,G,H,G_H_114 E PROSPECT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=114+E+PROSPECT+ST,New+Hampton+Iowa",-92.3133428,43.060479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124 E MAIN ST,New Hampton,Iowa,G,H,G_H_124 E MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=124+E+MAIN+ST,New+Hampton+Iowa",-92.3131869,43.0595486,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
24 N WATER AVE,New Hampton,Iowa,G,H,G_H_24 N WATER AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=24+N+WATER+AVE,New+Hampton+Iowa",-92.3131117,43.0600288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516 E MAIN ST,New Hampton,Iowa,G,H,G_H_516 E MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=516+E+MAIN+ST,New+Hampton+Iowa",-92.3076631,43.0596267,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
502 N HARTWELL AVE,New Hampton,Iowa,G,H,G_H_502 N HARTWELL AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=502+N+HARTWELL+AVE,New+Hampton+Iowa",-92.3102622,43.064104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312 N WALNUT AVE,New Hampton,Iowa,G,H,G_H_312 N WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=312+N+WALNUT+AVE,New+Hampton+Iowa",-92.3168665,43.0625495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110 N PLEASANT HILL AVE,New Hampton,Iowa,G,H,G_H_110 N PLEASANT HILL AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=110+N+PLEASANT+HILL+AVE,New+Hampton+Iowa",-92.3089337,43.0608142,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.02,poor_siding,39.42,good_gutter,51.4,False,0.0,G_H_110 N PLEASANT HILL AVE_
204 E COURT ST,New Hampton,Iowa,G,H,G_H_204 E COURT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=204+E+COURT+ST,New+Hampton+Iowa",-92.3126496,43.0614785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114 W JEFFERSON ST,New Hampton,Iowa,G,H,G_H_114 W JEFFERSON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=114+W+JEFFERSON+ST,New+Hampton+Iowa",-92.3174442,43.0635991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113 W WASHINGTON ST,New Hampton,Iowa,G,H,G_H_113 W WASHINGTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=113+W+WASHINGTON+ST,New+Hampton+Iowa",-92.3174442,43.0630685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313 N LINN AVE,New Hampton,Iowa,G,H,G_H_313 N LINN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=313+N+LINN+AVE,New+Hampton+Iowa",-92.317502,43.0626694,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.69,poor_siding,36.84,poor/no_gutter,71.11,False,0.0,G_H_313 N LINN AVE_
513 N FOLEY AVE,New Hampton,Iowa,G,H,G_H_513 N FOLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=513+N+FOLEY+AVE,New+Hampton+Iowa",-92.3107243,43.0647011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301 N FOLEY AVE,New Hampton,Iowa,G,H,G_H_301 N FOLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=301+N+FOLEY+AVE,New+Hampton+Iowa",-92.310936,43.06229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104 W HALE ST,New Hampton,Iowa,G,H,G_H_104 W HALE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=104+W+HALE+ST,New+Hampton+Iowa",-92.3171361,43.0618239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115 N MAPLE AVE,New Hampton,Iowa,G,H,G_H_115 N MAPLE AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=115+N+MAPLE+AVE,New+Hampton+Iowa",-92.3201209,43.0608729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206 W HALE ST,New Hampton,Iowa,G,H,G_H_206 W HALE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=206+W+HALE+ST,New+Hampton+Iowa",-92.3183493,43.0618184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603 N LOCUST AVE,New Hampton,Iowa,G,H,G_H_603 N LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=603+N+LOCUST+AVE,New+Hampton+Iowa",-92.313431,43.0650369,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.47,poor_siding,36.64,good_gutter,61.62,False,0.0,G_H_603 N LOCUST AVE_
601 E JEFFERSON ST,New Hampton,Iowa,G,H,G_H_601 E JEFFERSON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=601+E+JEFFERSON+ST,New+Hampton+Iowa",-92.307355,43.0636508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108 N WALNUT AVE,New Hampton,Iowa,G,H,G_H_108 N WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=108+N+WALNUT+AVE,New+Hampton+Iowa",-92.316905,43.0605777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804 E JEFFERSON ST,New Hampton,Iowa,G,H,G_H_804 E JEFFERSON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=804+E+JEFFERSON+ST,New+Hampton+Iowa",-92.304513,43.064323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405 N BROADWAY AVE,New Hampton,Iowa,G,H,G_H_405 N BROADWAY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=405+N+BROADWAY+AVE,New+Hampton+Iowa",-92.3188307,43.0632679,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
413 N BROADWAY AVE,New Hampton,Iowa,G,H,G_H_413 N BROADWAY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=413+N+BROADWAY+AVE,New+Hampton+Iowa",-92.3188692,43.0634946,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
112 E MAIN ST,New Hampton,Iowa,G,H,G_H_112 E MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=112+E+MAIN+ST,New+Hampton+Iowa",-92.3135739,43.0595646,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
430 E MAIN ST,New Hampton,Iowa,G,H,G_H_430 E MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=430+E+MAIN+ST,New+Hampton+Iowa",-92.3088952,43.059564,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
803 E JEFFERSON ST,New Hampton,Iowa,G,H,G_H_803 E JEFFERSON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=803+E+JEFFERSON+ST,New+Hampton+Iowa",-92.3045828,43.0636686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309 N PLEASANT HILL AVE,New Hampton,Iowa,G,H,G_H_309 N PLEASANT HILL AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=309+N+PLEASANT+HILL+AVE,New+Hampton+Iowa",-92.3080289,43.0624812,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.92,poor_siding,39.54,poor/no_gutter,70.88,False,0.0,G_H_309 N PLEASANT HILL AVE_
616 E MAIN ST,New Hampton,Iowa,G,H,G_H_616 E MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=616+E+MAIN+ST,New+Hampton+Iowa",-92.3063924,43.0596902,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.54,poor_siding,40.02,good_gutter,54.12,False,0.0,G_H_616 E MAIN ST_
618 N FOLEY AVE,New Hampton,Iowa,G,H,G_H_618 N FOLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=618+N+FOLEY+AVE,New+Hampton+Iowa",-92.3114944,43.0655953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110 N LINN AVE,New Hampton,Iowa,G,H,G_H_110 N LINN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=110+N+LINN+AVE,New+Hampton+Iowa",-92.3180604,43.060706,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
11 N WALNUT AVE,New Hampton,Iowa,G,H,G_H_11 N WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=11+N+WALNUT+AVE,New+Hampton+Iowa",-92.3162888,43.0597942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315 N CHESTNUT AVE,New Hampton,Iowa,G,H,G_H_315 N CHESTNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=315+N+CHESTNUT+AVE,New+Hampton+Iowa",-92.3151143,43.0627175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512 E MAIN ST,New Hampton,Iowa,G,H,G_H_512 E MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=512+E+MAIN+ST,New+Hampton+Iowa",-92.3082599,43.0595958,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.58,poor_siding,37.07,poor/no_gutter,54.45,False,0.0,G_H_512 E MAIN ST_
